time,air_temperature,duration_of_sunshine,relative_humidity,air_pressure_at_sea_level,precipitation_amount,cloud_area_fraction
2019-11-01,2.5,1.7,92,1010.5,0.0,7.0
2019-11-02,1.3,0.0,84,996.1,0.0,7.0
2019-11-03,1.9,1.0,65,998.0,0.0,5.7
2019-11-04,1.1,3.8,64,1003.9,0.0,5.3
2019-11-05,-0.8,4.7,68,1006.3,0.0,5.7
2019-11-06,-2.7,3.8,70,1006.3,0.0,4.7
2019-11-07,-3.0,0.8,80,1009.5,0.0,6.0
2019-11-08,-2.3,0.0,78,1012.2,0.0,7.7
2019-11-09,-1.0,0.0,80,1012.0,3.8,8.0
2019-11-10,-0.7,0.0,82,1014.3,0.0,7.3
2019-11-11,-2.2,0.0,86,1007.2,3.4,8.0
2019-11-12,-1.6,0.0,91,1000.7,2.4,8.0
2019-11-13,2.3,0.0,95,1000.9,9.7,7.7
2019-11-14,2.8,0.0,91,1009.5,1.8,8.0
2019-11-15,2.7,0.0,91,1021.9,0.2,8.0
2019-11-16,3.0,0.0,89,1011.9,0.0,8.0
2019-11-17,2.5,2.6,92,1011.8,15.2,7.0
2019-11-18,2.7,0.0,93,1013.6,2.0,8.0
2019-11-19,4.5,0.0,97,1007.8,19.2,8.0
2019-11-20,3.3,1.6,95,1023.0,12.8,6.0
2019-11-21,2.5,0.0,93,1020.9,0.6,8.0
2019-11-22,5.4,0.0,93,1016.6,12.7,8.0
2019-11-23,4.8,0.0,95,1019.4,6.6,8.0
2019-11-24,4.4,0.0,93,1020.8,1.1,8.0
2019-11-25,2.4,0.0,94,1016.9,0.4,8.0
2019-11-26,1.7,0.0,94,1007.4,2.2,8.0
2019-11-27,1.7,0.0,90,999.5,9.0,7.7
2019-11-28,1.5,0.0,87,989.2,3.3,8.0
2019-11-29,0.0,6.1,70,1001.1,5.9,0.7
2019-11-30,-2.7,6.1,89,1015.4,0.0,0.3
2019-12-01,-5.6,0.0,92,1014.3,0.0,7.7
2019-12-02,-5.2,5.8,91,1016.5,0.0,3.0
2019-12-03,-5.2,0.0,95,1012.3,0.0,7.7
2019-12-04,-1.0,0.0,99,1008.0,5.3,6.7
2019-12-05,0.7,2.3,87,995.6,0.0,4.7
2019-12-06,4.7,1.1,97,986.5,4.4,5.0
2019-12-07,2.1,3.6,86,990.7,1.6,3.3
2019-12-08,-0.1,0.0,94,978.4,1.7,7.3
2019-12-09,0.4,0.0,80,986.0,4.1,6.0
2019-12-10,-0.5,2.2,84,1008.4,0.7,5.0
2019-12-11,0.3,4.3,90,994.1,6.1,6.3
2019-12-12,4.5,0.0,93,992.7,0.0,7.3
2019-12-13,2.8,0.0,93,989.9,7.0,7.7
2019-12-14,2.2,0.0,93,983.2,1.0,7.3
2019-12-15,1.9,0.0,96,985.2,1.2,8.0
2019-12-16,1.2,0.0,99,995.5,2.9,7.7
2019-12-17,-0.6,0.0,96,1001.2,0.0,8.0
2019-12-18,-2.3,5.2,91,1004.9,0.0,3.0
2019-12-19,-4.8,0.0,93,1012.9,0.0,8.0
2019-12-20,-0.3,0.0,97,997.7,5.3,8.0
2019-12-21,2.8,0.0,96,988.0,0.2,7.7
2019-12-22,3.1,0.0,96,991.8,3.9,6.0
2019-12-23,1.9,0.0,91,1000.0,0.0,7.7
2019-12-24,1.8,0.0,94,1004.0,4.4,8.0
2019-12-25,1.1,0.4,96,1012.0,1.9,5.0
2019-12-26,-1.3,1.4,97,1022.7,0.0,5.3
2019-12-27,-2.7,3.8,93,1036.2,0.0,4.3
2019-12-28,-4.7,0.0,98,1036.5,0.6,8.0
2019-12-29,0.8,0.0,99,1018.6,4.7,8.0
2019-12-30,5.1,4.5,83,1005.1,0.0,4.3
2019-12-31,5.0,1.8,72,1018.2,0.0,3.3
2020-01-01,0.6,0.0,81,1016.3,0.0,6.7
2020-01-02,1.7,3.0,85,1005.9,0.0,6.0
2020-01-03,5.6,5.1,64,995.0,0.0,4.0
2020-01-04,3.1,5.6,50,1008.2,0.2,0.7
2020-01-05,-0.4,0.0,85,1018.7,0.0,8.0
2020-01-06,0.7,0.0,99,1011.9,0.6,8.0
2020-01-07,3.6,0.8,93,1006.9,0.0,7.7
2020-01-08,5.6,5.4,74,998.7,0.4,1.3
2020-01-09,4.3,0.1,78,1008.4,0.0,5.7
2020-01-10,1.3,5.1,84,1015.2,0.0,2.0
2020-01-11,-2.3,0.0,94,1006.4,0.0,7.7
2020-01-12,5.0,5.9,86,1001.3,1.1,1.3
2020-01-13,0.3,5.2,93,1005.7,0.0,3.7
2020-01-14,1.1,0.6,89,990.8,8.2,6.7
2020-01-15,4.4,3.8,88,990.9,7.4,5.7
2020-01-16,4.7,5.3,80,1008.6,0.0,3.7
2020-01-17,5.1,0.0,98,1009.1,1.8,8.0
2020-01-18,5.4,0.0,100,1005.0,27.5,6.3
2020-01-19,2.5,5.1,72,1027.0,0.8,4.0
2020-01-20,1.8,4.1,79,1027.9,0.0,6.0
2020-01-21,5.1,3.6,68,1020.4,0.0,5.3
2020-01-22,5.3,6.7,52,1025.5,0.0,0.7
2020-01-23,1.6,0.0,81,1016.9,0.0,4.7
2020-01-24,1.5,6.1,73,1006.2,0.0,2.7
2020-01-25,2.5,0.0,78,1008.0,0.0,7.0
2020-01-26,2.3,1.7,95,1005.2,0.0,7.0
2020-01-27,4.0,0.0,98,998.1,1.5,8.0
2020-01-28,3.7,0.0,96,989.8,10.1,8.0
2020-01-29,2.1,0.0,96,988.3,8.4,8.0
2020-01-30,1.2,0.0,90,993.6,2.9,7.3
2020-01-31,-0.2,0.0,96,990.4,4.0,8.0
2020-02-01,1.5,1.1,95,980.5,1.8,7.7
2020-02-02,4.5,7.4,58,991.8,0.0,3.3
2020-02-03,1.2,3.7,70,999.9,0.0,5.3
2020-02-04,-0.5,4.0,81,1007.5,2.4,3.7
2020-02-05,-3.4,1.0,83,1017.6,0.3,5.3
2020-02-06,0.3,3.8,80,1018.9,0.0,3.7
2020-02-07,2.2,0.0,97,1024.2,0.0,5.7
2020-02-08,1.7,0.0,96,1013.1,0.3,8.0
2020-02-09,3.6,0.0,94,980.6,1.7,8.0
2020-02-10,5.2,0.3,65,960.7,7.9,6.7
2020-02-11,3.8,4.5,73,971.7,0.0,6.0
2020-02-12,2.7,6.6,64,981.7,0.0,4.7
2020-02-13,2.0,8.2,57,1000.1,0.0,2.3
2020-02-14,-0.2,5.7,77,1011.9,0.0,5.0
2020-02-15,1.0,2.0,93,1002.9,0.1,7.3
2020-02-16,6.0,0.5,87,977.7,7.0,6.3
2020-02-17,5.1,3.9,69,979.9,3.2,5.7
2020-02-18,6.2,2.9,69,992.1,0.0,6.0
2020-02-19,3.2,9.1,76,1001.0,0.0,0.3
2020-02-20,1.0,0.0,94,997.8,0.0,8.0
2020-02-21,3.3,2.9,81,994.1,9.0,5.3
2020-02-22,5.0,4.2,70,981.5,0.1,5.0
2020-02-23,4.9,7.7,53,990.0,0.5,2.0
2020-02-24,2.7,7.5,58,1003.5,0.0,3.3
2020-02-25,1.5,0.6,55,992.9,0.0,7.7
2020-02-26,-0.2,9.6,55,997.1,0.0,3.7
2020-02-27,-3.4,3.2,68,999.4,0.0,7.7
2020-02-28,-4.2,4.4,79,1000.8,0.0,4.0
2020-02-29,-1.5,0.0,82,993.5,0.0,7.7
2020-03-01,-0.6,0.1,95,978.5,12.3,7.3
2020-03-02,2.4,1.8,89,988.5,4.7,7.3
2020-03-03,3.0,0.0,93,1003.0,5.0,8.0
2020-03-04,1.4,0.0,94,1003.6,3.3,8.0
2020-03-05,0.1,7.2,91,1001.0,4.0,3.3
2020-03-06,0.4,1.7,92,1005.9,0.0,7.7
2020-03-07,-2.4,0.0,91,1010.5,0.0,8.0
2020-03-08,-0.2,0.0,98,997.3,2.2,8.0
2020-03-09,5.0,1.8,90,1002.1,1.8,7.0
2020-03-10,4.7,0.0,94,992.7,0.0,8.0
2020-03-11,3.0,6.1,75,987.4,7.9,5.0
2020-03-12,4.8,5.5,65,983.7,0.0,6.7
2020-03-13,3.7,7.6,44,1004.2,0.1,3.3
2020-03-14,-0.7,10.1,56,1018.4,0.1,4.0
2020-03-15,1.9,0.0,93,1001.4,0.8,7.7
2020-03-16,4.5,5.5,66,1011.3,2.2,5.7
2020-03-17,4.7,6.1,67,1010.2,0.0,5.3
2020-03-18,7.3,8.7,58,1008.1,0.0,4.0
2020-03-19,4.7,9.8,60,1017.1,0.0,1.7
2020-03-20,4.8,11.6,44,1030.6,0.0,1.3
2020-03-21,2.2,11.8,48,1037.9,0.0,2.0
2020-03-22,0.9,7.9,67,1037.9,0.0,5.0
2020-03-23,2.6,6.1,68,1032.7,0.0,6.7
2020-03-24,3.6,0.0,73,1026.3,0.0,8.0
2020-03-25,4.6,2.6,77,1023.3,0.0,7.3
2020-03-26,5.9,2.8,81,1027.6,0.0,7.7
2020-03-27,5.4,1.6,82,1026.8,0.0,6.0
2020-03-28,3.1,10.5,49,1027.0,0.0,2.7
2020-03-29,2.1,9.4,41,1030.6,0.0,4.3
2020-03-30,3.0,10.4,44,1028.9,0.0,2.3
